"","JSE:AMS","JSE:CFR","JSE:FSR","JSE:KIO","JSE:MTN","JSE:NPN","JSE:SAB","JSE:SBK","JSE:SOL","JSE:VOD"
"2012-06-25",-0.0115244858519539,-0.0100547295169608,-0.00793082743796791,-0.00898652696618107,0.02129341662563,-0.0224699027284672,-0.00976306416270667,-0.0271075098598743,-0.0081064228317711,-0.00525498554996773
"2012-06-26",-6.32264455351361e-05,-0.00418272486531635,-0.023435711905412,0.0336612825731315,0.00657548238316252,0.00798574758535153,0.00593674362434271,-0.0196704621173378,-0.00903685415466704,0.0149415799981991
"2012-06-27",-0.00543129287210498,-0.0182551819249959,0.00627887566058227,-0.0331208880720055,0.00414923764170005,0.0124029889392911,0.0175413760707634,-0.00667351322226395,-0.00100915455835882,-0.00105988351204367
"2012-06-28",-0.0104378410634443,-0.0153953685970443,-0.0283812925382252,-0.0276616294845677,-0.0176293991983929,-0.0501289505691496,-0.0175413760707634,-0.0199276239482185,-0.0202821883944413,-0.0172205977516704
"2012-06-29",0.0373865498107602,0.0227820837732402,-0.000378859637037543,0.0154862426413978,0.00654993086373246,-0.00751211649383521,0.0117081647230268,0.00671691732968682,0.00794620727352857,0.00226305393205095
"2012-07-02",-0.0522502161488596,-0.000892458783019023,0.0191411360925606,0.0226194863285336,0.0072825294459431,0.00422106107222575,-0.00425274030986955,0.00415275490721712,-0.00615206276072655,0.0123029099272465
"2012-07-03",-0.0382570603395322,0.0091101618855749,0.0147604155831207,-0.0146850262115557,0.000352174682280548,0.0174059515630365,0.00591852399179515,0.0196259644567487,0.0202174001275921,0.0189579137446145
"2012-07-04",-0.00643380407895933,0.00749232239945208,-0.0114202751610009,0.0140075918789488,7.04200556604917e-05,0.00551905019693422,0.00588370106483183,-0.0037171473900468,-0.00679046169165787,0.00156372197618282
"2012-07-05",0.00297284942823062,-0.0145955709121264,-0.00631854917638108,0.0333218027353226,0.0180738320677438,0.00232412726409059,0.00066163426070176,0.0129500113952794,0.00289519600032762,-0.00104220957844348
"2012-07-06",-0.0169795781685202,0.00533216104506984,0.00594797292607741,-0.035553448383661,0.00138217022695208,-0.00223463780141486,0.0192943518895987,-0.0100282332310258,-0.00777807496896621,0.00520021972710616
"2012-07-09",-0.00510659072858211,-0.0390877727325503,-0.0108068873631773,-0.0198562480366942,-0.00463780985660556,-0.00684665113523408,-0.00324915364857503,0.0113402824024078,0.000233059489490373,0.0173792229597254
"2012-07-10",-0.00387619875582779,0.00803217169726445,0.0115479025878962,-0.0100779597813503,0.0163097583621106,0.000112618953888699,-0.00254762113085683,-0.00648954307672156,0.00838305682372997,0.00417112360181804
"2012-07-11",-0.0164130296413294,-0.0301647000462673,0.0036968618813269,-0.00795049024744721,-0.0108435624302459,0.00561483788433037,-0.00118715512250844,-0.0114145379491646,-0.0239418618043583,-0.0283159201172865
"2012-07-12",0.00219616821648572,-0.033292501166569,-0.0107587756377878,-0.0238386057226485,-0.0224697193302408,-0.00737313954785357,0.00521297312267599,-0.00329812662471696,-0.00593473551981383,-0.026027707087886
"2012-07-13",0.0118885716652528,0.0262002728570767,-0.00974520455991978,0.0194294193007227,0.0221246418569248,0.00849233384486858,0.0174538810552711,-0.00304033141287974,0.0152404154877033,0.00171361292870209
"2012-07-16",-0.013848361201994,-0.0210988406833739,0.0205039801977076,0.00122982909698344,-0.00456621797958157,0.00335008688528049,-0.0130323557973924,0.00722797953371668,-0.00214205102517973,-0.00697989410941702
"2012-07-17",0.0131721419412862,0.0258325773335724,0.0102790919746472,-0.00371272546553847,-0.0049355353743028,-0.0109854260226374,0.00293685967330859,-0.00633280446722395,0.00533193974282931,-0.0223381666471951
"2012-07-18",0.00300450902029858,0.0316084877771594,0.0123413544613999,0.0580925568317454,0.0138410514118714,0.0283148902412123,0.00881731793472795,0.0132440494144372,0.0258998153565031,-0.0077434015229958
"2012-07-19",-0.0187798946515958,0.0341836746145301,-0.00687785516718709,0,0.0136520891683283,-0.00294072676647517,0.0173762062049629,-0.0110988930680502,0.000711531102581375,0.0196828609492918
"2012-07-20",0.00354820005609824,-0.0117870818702297,-0.0131628957162588,-0.00264900817157709,-0.00135685231129123,-0.00987275144494504,-0.00360597952413855,-0.0112234623698484,-0.0133757310735412,0.0173786013303161
"2012-07-23",-0.038512581411192,-0.00089525520751188,-0.00738828628661814,-0.0359891586453926,-0.0296266932086766,-0.0152083981546163,0.00340598809453319,-0.00606803474021156,-0.018655682854881,-0.0032154368539743
"2012-07-24",0.00149581322871839,0.0129034048359085,-0.002227172412824,-0.0140670586205331,0.0286078444195752,0.00734232526218115,0.00265377033712255,0.0107523059845747,-0.0011757790890119,-0.0102509664850494
"2012-07-25",0.00948660343989083,0.018397365139716,0.00444939554954171,-0.00913265412440545,0.0260260178987668,0.00145308246659503,-0.0145535399713488,0.00528840922383367,-0.00516035055930963,0.0150702529209976
"2012-07-26",-0.00853143504946985,0.00885821931485786,-0.00111049428402765,-0.0193606986945927,0.00112497116718302,0.0052359056842004,0.0331591217746858,-0.000536528672443026,-0.000739371567879843,-0.0068610903799442
"2012-07-27",0.0203544705866943,0.0240156053562242,0.0237888619640154,0.00233095884979129,0.0258533788263335,0.0112036705073262,0.00488316282507206,0.0355846901573855,0.00589972212718948,0.00792889614077374
"2012-07-30",0.0203480553531659,0.0037727984386926,0.0250013022054167,0.0263668758407416,-0.0172922465242991,0.0177076729870951,-0.00119765496789448,0.00825243228922012,0.0225382131933447,0.0180852055193785
"2012-07-31",-0.00110527131550064,-0.0256397136687045,-0.0253630312742921,-0.0434975035902436,-0.0233525272993358,-0.029133590411659,-0.00985836696425757,-0.0242625193219759,-0.00930266141272718,0.00616479670408232
"2012-08-01",0.0118123120730722,0.0298150850791856,0.00756896747382463,0.00197824001210556,0.0402580014343616,0.0285289171327499,0.0305720634860585,0.0134171728747603,0.0150946262224849,0.00984719022082459
"2012-08-02",-0.0180434500591762,-0.0315336676718854,0.00179372245402654,0.00015499070086733,0,0.000172801106357312,0.00245378824249087,-0.00390202099255177,0.0164182157601633,-0.00465237334372048
"2012-08-03",0.00860478923394759,0.0087766805492695,0.0386691411591542,0.0188069254531964,0.0153553880831954,0.0137921386646678,-0.0226659662672528,0.0244594901258459,-0.000478233358856883,0.00516797015844261
"2012-08-06",0.00927587580574141,0.061576978972198,-0.00345423486808727,0.00719836410025998,-0.00976177720195359,0.012931807673354,-0.00373957402838876,0.000423818611981375,0.00376341510298062,0.0031907803305149
"2012-08-07",-0.00529330014402163,-0.00220684210338185,-0.00973582099008219,0.014801206977662,-0.0144008171427483,-0.00535561193232326,0.00790914226511497,-0.0110780851731551,0.000252259828959822,-0.00257241485682869
"2012-08-08",0.00998019241013104,0.00320834444047158,-0.00771662896114389,0.00645115688314846,-0.00482494252855048,0.000612919948595803,0.00395886623659969,0.00538393814302296,-0.0170151924485289,0.00933196537948078
"2012-08-10",0.00231213975837896,0.0125337361472564,-0.00529568757471122,0.0116105209918764,0.012018985026776,-0.00733738129407691,-0.0112810309996405,-0.00187681338148593,-0.0170197300591486,0.0221075979952374
"2012-08-13",-0.00404975965692067,-0.00356506616449614,-0.00354610300674985,-0.0573195871822278,-0.00342853782173869,-0.0233207170859071,0.00626751727831198,-0.00247937544188304,-0.00762584828957458,-0.0116490572171983
"2012-08-14",0.00145980353337016,0.00810201052831694,0.0158593632401072,0.0183034193181779,0.00793885474617362,0.01083434216571,-0.00172313207917441,0.00656970922316091,0.00478023528891569,0.0150378773645414
"2012-08-15",-0.00785703384110548,0.0043205094702401,-0.0158593632401072,0.0159204530694002,0.00927858200466147,0.0301654143317265,0.0110651198124732,-0.0119772156405542,0.00660795356003163,0.00377396415753317
"2012-08-16",-0.00585139176846283,0.00722447738523968,-0.0128711108312878,0.0129808041889312,0.0012094593918377,0.0324855506299411,0.00274725447513902,-0.0240408756238182,0.0216315779591945,0.00118882518459529
"2012-08-17",-0.0285733724440576,0.00833095974049591,-0.0155941510000623,0.000940534329677334,-0.0286526666884406,0.00462491609911275,0.00191859727210009,-0.00823268492647777,-0.000169625693043685,-0.00595830958362953
"2012-08-20",0.0144363553659677,0.00365912781889044,-0.00219539056343532,-0.0111401628465604,0.0223346393538808,-0.00391666494389398,-0.00241254640538457,-0.0147752855821537,-0.0112879889517128,0.00288428266989449
"2012-08-21",0.023482879496326,0.00536811105037138,0.0127390257774298,0.0325137972645191,0.0143649581315106,0.00596980576174388,0.00246730941845996,0.00396147092301291,0.00933522262060649,0.00307402691373504
"2012-08-22",-0.00232828975959087,-0.00363950214975439,0.00180668522494898,-0.00310828644066596,-0.00328698146766193,-0.0124436338125733,-0.00104101042193072,-0.00486399806008819,-0.00283688133520066,0.00700510979624624
"2012-08-23",0.0243173076507066,-0.000575871020808805,-0.00761011101613907,0.00271125335537548,-0.00635164737010818,-0.00371239590056405,-0.00505606704710715,0.00630065090663301,0.0145246860028845,0.01667274033057
"2012-08-24",-0.00127481350355119,-0.00925932541279728,0.00507983675817147,-0.0182154398913408,0.00925991268099935,0.00175592670226443,0.0140333023917147,0.00107613677321083,-0.0028319496278133,-0.00116099084248233
"2012-08-27",0.00295689968653612,0.0109859445467837,0.00685304755997151,0.0109508493871004,-0.01462665185894,0.00366524539829527,0.00019013214241248,0.00384667469000455,0.012778122139661,0.00675352301577981
"2012-08-28",-0.00981406941267338,-0.0071174677688628,0.00752017868139987,-0.025299626000816,-0.0132196024787099,0.00105635243236257,0.00841102442106312,-0.00761823088488889,0.00102520062733191,0.00393455716064572
"2012-08-29",-0.0138570346614273,0,0,-0.0404335695784912,0.0189685803056321,0.00455793919775438,0.00373651326517077,0.00690368994702162,0.00431094706926061,0.00886775775322413
"2012-08-30",-0.023530497410194,-0.00814115758370093,-0.0234625453163941,-0.0335668236390827,-0.00638979809877149,-0.0246148016839705,0.00934711038171798,-0.0214032643157509,-0.0101157933211429,0.0034116788209495
"2012-08-31",-0.00252699969979275,0.0119947268996903,0.00255334809523688,-0.0368139731227171,0.00638979809877149,0.0128842830364189,-0.00263504763800526,0.0131491352708579,0.0103363673659871,0.0120370082269119
"2012-09-03",-0.014280118616588,0.00498754151103853,-0.00255334809523688,0.00498754151104031,0.00856196763634109,-0.00448858625531834,0.000825862873789163,0.00673403218134538,0.0175443096509085,0.0141082718774097
"2012-09-04",-0.0195605258544944,-0.00864807926576994,0.0119805390145844,0.00535462675524023,-0.0176477042060217,-0.00829212672104163,-0.0139982441831474,-0.00853745918049498,-0.0154237685315994,-0.00702925572812596
"2012-09-05",-0.0147001117426147,0.0172220100404186,0.00432121666291252,-0.0471358290952928,-0.00858540599313073,0.000372763423799327,-0.000810482281297098,-0.00952172235790272,-0.02783923615109,-0.00130026952470352
"2012-09-06",0.0510677559134898,0.00699501859689278,0.0089430036198106,0.00289210915333094,0.0301408423872829,0.010360865930835,0.0153944092008835,0.0202938193398126,0.0333262183673497,0.0129272345014595
"2012-09-07",0.023530497410194,0.022171378611306,-0.0150702529209985,0.070675363349368,-0.0259357577499575,-0.00678526300181659,-0.0372808277043326,-0.000893255977214125,0.023256862164267,-0.0085687169140698
"2012-09-10",0.0138570346614273,0.0200663427595629,-0.0149338051273586,-0.0027750425015558,0.0037373585611995,-0.014965982930546,-0.0239028474630132,-0.0540721860328741,0.0252336023540902,-0.00995033085316877
"2012-09-11",-0.00206635362239993,-0.047337364116034,0.01094901448967,0.000664298032541311,0.0114469675186122,-0.00820107635098921,0.00724508067334995,-0.000566144570697702,-0.0161861750191115,-0.00290140125853533
"2012-09-12",-0.0412913454357238,0.00698181909603157,-0.00728600673093283,-0.00995012961760189,0.00595919095833786,0.0211844887259058,0.0221950472915839,0.00188590343495676,-0.00275876879304704,0.0131292914417926
"2012-09-13",0.0234357985941358,0.00599926808708773,-0.0281813236130617,0.00611932530381765,0.0050438288633341,0.0156091325127345,0.00684465368996534,-0.016719302729058,-0.00444593078418443,0.0101243386656424
"2012-09-14",0.0335895391926506,0.0343562769329147,-0.0371619087863406,0.0492104447826485,0.00558152651560206,0.0293799644790305,-0.0101468030857248,-0.0192471728147989,0.0512532711740814,0.013281374159158
"2012-09-17",0.019336721600375,-0.0250538842706014,-0.00469484430420763,-9.61584692316109e-05,0.00418136472168484,-0.0201422106397775,-0.00497375990810056,0.0150233016986139,0.00888311499223704,0.0139987928528633
"2012-09-18",0.00965081527287737,0.00314320310553207,0.0335485482008151,-0.0100124541406021,0.00348150802388503,0.00149109401367653,-0.00138600160787661,0.00995509322282828,-0.0203555161544742,-0.00634695734555635
"2012-09-19",-2.19782634971466e-05,-0.00166281793509881,0.0236098656391333,-0.00188611428985475,-0.00310790901580305,0.00648251695621838,-0.00277777956390324,-0.00467803612198381,-0.021695186287463,-0.0241434852967135
"2012-09-20",-0.0132525529451986,-0.00854229892689418,0.00185013928816158,-0.00875758197054921,0.00192804114831269,0.00757307617140057,0.022335618804517,-0.00239521072595572,-0.0175255268658194,-0.0256829972093762
"2012-09-21",-0.0184543161862898,-0.0137078477299255,0.0099320294100993,0.0128364455453696,-0.00392218401640498,0.0100549022344349,-0.0237274074773399,0.0119190922372105,-0.0133689677389537,-0.00103739340656439
"2012-09-25",-0.0271116526279478,-0.0156253179030816,0.0120066932657545,-0.00370913823761398,0.0104251642304636,0.00241467769495252,0.0125944506077875,0.0183146701723995,-0.0229354685530367,-0.0193403827605945
"2012-09-26",-0.0624707304211878,-0.022726043618329,-0.00725956001280448,-0.0376460474442997,-0.0107995091312674,-0.0420482362434988,-0.00690038619887545,-0.0123608653147897,-0.00498989198251287,-0.0132670323428989
"2012-09-27",0.036495244017928,-0.0126533914410309,0.00291015119897597,0.0150776775675272,-0.0152799527078891,0.0469382215376903,0.00478013703263258,-0.00595380485760977,0.0156345814939272,0.00602587108634012
"2012-09-28",0.0236417630570394,-0.00398724611181933,0.012991882484882,0.000795671588763369,0.0150303115657326,0.0048079355272499,-0.00281558140016358,0.00123146891895054,0.018406841269007,-0.010716127876842
"2012-10-01",-0.00880029146746075,0.0240785266087862,0,0.00309708407176856,0.0172647461481397,0.0180888954752927,0.0200053194167573,0,0.0120944993910133,0.00283632641610509
"2012-10-02",-0.0390557297101743,0.0214149208077146,0.00393630853580618,-0.00542620812030314,-0.025475127264091,0.0089799078949806,0.00248965029958903,0.00349667227699513,0.00814044034372507,0.0106859380933564
"2012-10-03",-0.0323814095030386,-0.00248447332766233,0.0106572944739884,-0.0486795574315746,-0.026464161977966,0.00544724226241122,0.00946879973016834,-0.0113853222251254,-0.0316892616888644,-0.0047460014504459
"2012-10-04",-0.00190053905797427,0.0182030054570763,0.0042313180197624,0.00436367365706403,0.00161420535454226,0.0154258129922891,0.00664436541372027,-0.00574164256767418,0.00541933313876086,-0.014177700203243
"2012-10-05",0.00946677944128993,0.0265149490730057,-0.036915139393968,0.023492705998434,0.0180933874915787,-0.0088496152769828,0.02365419089789,-0.00819084319148899,0.0323059001626973,0.00324436208486389
"2012-10-08",0.012484556662244,-0.000732198458486266,-0.0559350145694948,0.000183129686851302,-0.0385594606257378,-0.0018691594227036,0.00481953618616693,-0.0131484728435076,-0.0187780346311559,-0.00877414807279209
"2012-10-09",0.00522207322018531,-0.0169902517295828,0.00385356931599024,0.0349860769633015,-0.00151570097223974,-0.00843585617240095,-0.0329251091627665,-0.00206094582002159,-0.00700949951142604,-0.00486377453933429
"2012-10-10",-0.0126940880588862,-0.00429305372370692,0.0198026272961798,-0.0161613277497761,0.02359337800074,0.01075309446448,-0.0062439070380389,0.0185902477712325,0.00543530529368219,-0.00249066131245179
"2012-10-11",0.012422519998557,0.0437358148044371,0.0105027221991492,0.00159604215510178,0.0238674814066435,-0.0135683212111637,-0.00471540112523705,0.0129343120555276,0.00500746837943389,0.0163248740420006
"2012-10-12",-0.0135231254425889,-0.0080899317619707,0.0092851177756792,-0.00529667548529567,-0.00732234050587266,0.00870340629474065,-0.00256913128939118,-0.00276440765149744,0.00646188689188776,0.00499242385866694
"2012-10-15",-0.00391193637951126,0.0219592863724749,-0.00147983748796587,-0.0151241158833315,0.00177237671412556,0.00721404066810827,0.0153700360230555,0.0046664529229794,0.00126629046625837,0.00574462414228982
"2012-10-16",0.00875552810237856,0.0126339634496659,0.0252252453887687,0.026799415863108,-0.0199291215092376,0.0193278368342007,0.000613112631997481,0.00606234687987239,0.00840120457173654,0.00290838789595682
"2012-10-17",0.018507622655985,0.00729676621779518,0.0114861277155676,0.0199055452134065,0.0121835428197397,0.00251746853864532,-0.016795826473043,0.00386446590553824,0.00221975673831309,-0.0088483245388673
"2012-10-18",-0.0176362713840739,-0.0273749327791908,-0.017642221754345,0.00744792338755218,0.00299106087378576,-0.0168114416164666,-0.0160082091980058,-0.0161217337170783,-0.00877715728447193,0.00175644073259384
"2012-10-19",-0.00044802868132976,-0.00947366098781899,-0.0186989866224625,-0.0055080585697258,-0.0281617992203369,0.00201756646351114,-0.00297849089472457,-0.000669440086207729,-0.000289515589804168,0.00960566256401663
"2012-10-22",0.0109685787148539,0.00035913090707318,0.0244940046508173,0.00789510804090554,0.00657961397793905,0.00760782131834681,0.0058383069558996,0.0178254459090255,-0.00816719442841851,0.0465990180971776
"2012-10-23",-0.0239233936173502,-0.0088360506372851,0.00324500014332774,-0.00781759166553186,-0.0130712272144464,-0.00259084163482726,0.00391894059982434,-0.00574903802944249,-0.0209178986616809,-0.0236885085766456
"2012-10-24",0.00878850603307946,0.00144796405388803,0.0107412418314121,0.0167186199685609,-0.00600443887723401,0.0270627705211233,0.00800919613177697,0.00753299230754578,-0.00271370587159581,0.0144291831638501
"2012-10-25",0.00249688019858851,-0.00271665475418992,0.00142348778485424,0.0212312592453046,-0.00198741370483901,0.00841674756030741,0.0052770571008427,0.00374532273016115,0.00914285900351786,-0.0210573676420847
"2012-10-26",0.0160795053743481,0.00830779566088502,-0.00570614957685489,-0.00728392618519713,0.0156592449075923,-0.0190563906619463,-0.0060913893934007,-0.00393295759326939,-0.00591438050103932,0.0156474113450837
"2012-10-29",-0.0151572375272799,0.00269420908369256,0.0166700082972993,-0.00397322833943647,0.0117468982275124,0.0134471518974362,0.00536237879046197,-0.010279715174919,0.0229741281493876,0.0146692817097964
"2012-10-30",0.00653118280751208,0.0124778802554424,0.00421201043911079,0.0131210879626966,0.00649540854057662,0.00498754151103853,0.00172716275562834,0.0188746858740014,-0.0164675378811143,0.00826071700736719
"2012-10-31",-0.00247831601446791,0.00176991196645915,0.00802376535720217,0.00926790693078239,0.0021771155426471,0.000195432216735014,-0.00153810896926387,-0.00363450379117936,-0.00431500130141416,-0.000914494805387633
"2012-11-01",-0.012484556662244,0.0466405774531111,0.00761512852725232,0.00515275339565591,0.0230781904884374,-0.00518297372777354,0.00385429637694479,-0.00102750931463369,0,-0.000732198458486266
"2012-11-02",-0.00125707119005192,0.0114114344548533,0.0170944333592997,0.0185493589111321,0.0259738837377075,0.0106572944739884,0.00126355991163862,0.0139213385186086,0.00804860399468588,0.0251346745710865
"2012-11-05",0.000125778253107001,-0.0107365567508175,-0.0033955890011379,0.00895081268046205,0.00479966898502404,-0.00309666250553775,-0.00463188203565323,-0.000460935707630838,-0.00481060872090922,-0.00447428039491982
"2012-11-06",0.00389129970719537,-0.00354820005609824,0.0265160693741118,-0.0137189188097473,0.00730701641799492,-0.00257309045741216,0.00342212316776802,0.0141002152961427,0.0032275444908656,-0.00593687090539596
"2012-11-07",0.0022525350532927,-0.0168989256587366,0.0036369687965756,-0.0115810318722449,-0.00120409406480348,-0.0271966334505578,-0.00199256891818855,-0.00537856258114466,0.00428725201162017,-0.0081529575622632
"2012-11-08",-0.00750307782115023,0.0217955162781429,0,-0.003669728888962,0.0119761910467151,0.00164188671382703,0.000781344760957481,0.0146093973566739,-0.00120393299272159,0.000545603359901392
"2012-11-09",-0.0129547640812451,-0.01613075132299,-0.0136237362194773,0.0018365478073008,0.000357079096813706,-0.00750163613048827,-0.00461607805858755,-0.0274890602203346,-0.0149689262528785,0.0081485285639058
"2012-11-12",-0.0228150703310703,0.043215567213716,0.00200534826561238,-0.00736651581676284,0.00202104330815267,0.00914083147066158,0.00515458103336819,-0.00464037955650198,-0.00408441684222538,0.0483177265975634
"2012-11-13",-0.0146210661854358,0,-0.001670844164817,-0.02167498905348,0.0103382991386898,0.00423125398611468,0.0102301312640343,-0.0116019265449214,-0.0013651879253409,0.0200738219608656
"2012-11-14",-0.0200405363890059,0.00897598845715208,0.0155967986610168,-0.0121628257280779,-0.0182076613179412,0.00497104267495097,-0.00349646039685503,-0.00197824001210556,0.00582996720321027,-0.00042114129912818
"2012-11-15",-0.019072103134242,-0.00455952589289943,-0.0250054702180051,-0.00479157600989844,-0.00137753443159205,-0.0174619737625648,0.00253681858945676,-0.00141542840333031,0.00773876200285883,0.00176760283386557
"2012-11-16",0.0189099322057285,-0.0184488843168751,0.0160753629151777,0.00191938638580247,0,-0.00179984988623438,-0.0160227095739227,0.00150971910162312,-0.00811912443850282,-0.0203897982176393
"2012-11-19",0.0372486492104098,0.0302929426244027,0.0118891757121844,0.0118565655747496,-0.000419626538542772,-0.0073615889505696,-0.00236050738396187,0.0168291182000964,0.0219582307016246,0.0021434397540645
"2012-11-20",0.0121141439529122,0.037513301019434,-0.0168850229055568,0.0137195982945304,0.0147604155831207,0.00183162094110756,0.0060123678027324,-0.0145688045611791,0.00749503621186953,0.0176575046084935
"2012-11-21",-0.0159235729713227,0.0112768631499982,-0.0131072284814575,0.00594479998269826,0.00106288761113582,0.00699947598882211,0.0099409738591163,0.00487988956372298,0.00788440352414987,0.0018495171308377
"2012-11-22",0.019339657560133,-0.00122963433876322,0.00236526550547289,0.0088606652652885,-0.0074640474483445,-0.00677768912508725,0.0566963962111799,-0.00178027688153648,0.00958740149079063,0.00703049430822311
"2012-11-23",0.0149138742688972,0.00949035134613041,-0.00847319083974263,0.0073396171611293,-0.00494740674741578,-0.00234974251706532,0.0143955939363209,-0.00451170988082339,-0.00519913825821661,0.00921512477649422
"2012-11-26",0.0038827167251263,-0.00672579728928291,-0.0154350517576871,0.0027567589960622,-0.00269259698954549,0.000259297675182069,-0.00877823845964443,-0.00377537022287733,-0.00360323113678263,-0.011051672583795
"2012-11-27",-0.0103960768867442,0,-0.00485101436395929,-0.000911992767269609,-0.00498544444912774,-0.00508708534571234,0.00541110594320848,-0.00483436175429475,0.0029253533895357,-0.0056980211146378
"2012-11-28",-0.0187098837661406,0.00352139994904022,0.0124268081724166,-0.0087056678114763,-0.00925568447787839,-0.000465441013755452,-0.00727166515038391,0.00123450943934422,-0.0208725228877142,-0.0169495583137724
"2012-11-29",0.0110270607749179,0.0162210787801609,0.0163324487889724,0.00299596779652411,0.00400315934609452,0.00912029456059749,0.00654687349624616,0.00056925997742141,0.0113599971801825,0.019299735658727
"2012-11-30",0.00248231161461376,0.0335656556699355,-0.0197688782875538,-0.00161634007712053,-0.00954907964607443,0.0129800524400689,0.0031203609986008,-0.00265932344014885,-0.0136262115740511,-0.00235017734495457
"2012-12-03",-0.00620451175096903,-0.00232930662894404,0.0187558780320947,-0.0129511523470782,0.013717136663379,-0.00268118679949225,-0.00670203568950356,0.0115356801148643,-0.0138415164220635,-0.00843886864586452
"2012-12-04",0.00292758298464335,0.00320139970747313,0.00471857970199441,0.00557104504945549,0.000662870252361003,-0.00646800785409596,-0.0029903652182508,-0.00641330124231843,-0.00760666531097698,-0.0078271626419788
"2012-12-05",0.0253947340199439,-0.0106624832548068,0.0206330114954199,0.00738010729762273,-0.000904022963482021,0.0173125052927485,-0.00795910966756885,0.0217135344091268,0.00158042486368792,-0.00376519356333738
"2012-12-06",0.0344014267173325,0.00424940195453871,-0.00329924416721816,0,-0.000904840960544107,-0.00271370587159581,-0.00968654017968085,0.00471067236034983,0.0100775626664671,0.0115076068514792
"2012-12-07",0.00481928643594998,-0.00836947841251323,0.00329924416721816,-0.0123740377179598,0.0141421340675549,-0.00729100767076218,-0.0042353910454942,-0.00434040483783704,-0.0163047090249435,0.00422869371682033
"2012-12-10",0.012090081081146,0.00661329473269667,0.0143887374520997,0.00128335102380106,0.0114773785501896,-0.0145953107418499,-0.000720516744586064,-0.00864438156997771,0,-0.00992332471939861
"2012-12-11",-0.00729390881765291,0.00525932549035524,-0.00716848947861237,0.0101711463994807,-0.022666724910831,0.02506965202255,-0.00490298257176747,0.017214677772035,0.0114411490462061,0.00569463100257828
"2012-12-12",0.0376783023130596,-0.0062851920711271,-0.00623259357221428,0.00788055026771239,0.00102240273527876,-0.00861472360714544,0.00773060257309055,0.00658498812623343,0.000541565136442657,-0.00416154152761372
"2012-12-13",-0.0117028159097998,-0.0162605208717803,-0.0102531078470633,0.000182531715392287,0.00264137504993656,-0.0049483808782167,0.00366399323518429,0.0140305537651635,-0.020539769519738,-0.00247113584912562
"2012-12-14",-0.00845052372543975,0.00904983551991734,-0.0127134532729842,0.00518819713808227,0.00119832249210816,0.00135365048931924,-0.000204624514729801,0.0251200356196364,-0.010807311844701,0.0131374521604712
"2012-12-18",0.0131016949011702,-0.0115865823850037,0.0123809511917825,0.00948730856813107,0.0127920828099626,-0.0144539124589382,-0.00107496619089531,0.0093356696007092,-0.00111794310134172,-0.00219168932037306
"2012-12-19",0.0227553629913686,0.00699772080571037,0.00926852050507065,0.00716848947861237,0.0236033625142351,-0.00222804080360994,0.00795800761555121,0.0158528347928151,-0.00434387287122462,0.0311551677797954
"2012-12-20",-0.00618802593374923,0.000593295775338731,0.0317795874585922,-0.00537154380191041,0.00460856855767133,-0.00613413067375568,-0.00259469505293097,0.0193013695310675,0.0019640859288117,0.00611622701743464
"2012-12-21",0.0131266124947,-0.00639645170851999,-0.0216172315204322,-0.00540055318000121,0.0109746743121892,-0.00694382071274724,-0.00226951175430301,0.00100561476672034,0.00892987655836563,0.00405680069561498
"2012-12-24",-0.00889095840407172,0.00580315593318126,0.000326104682493167,-0.0084289256003931,-0.00233345770489279,0.00375940292390453,0.00109714879921796,-0.00714498899760585,0.00429690868350718,0
"2012-12-27",0.0162513578564223,-0.0155505525960162,0.0107022263589851,0.0263184903511693,0.0142568606248652,0.00747667034302069,-0.00263006854447845,0.0147381666209423,0.00513203675842888,0.0111921938069628
"2012-12-28",-0.000603844494847294,0.00210748233956437,-0.00161420535454049,0.0036281620260592,0.00145944454756908,0.0120868083211452,0.00273206772857293,-0.0108651298691047,-0.000302775906854791,-0.00120177877701799
"2012-12-31",-0.00150000587828991,0,0.00161420535454049,0.00498710205114428,-0.0038215175202847,-0.000607326585523538,-0.00701110827220752,-0.00100891214207977,-0.0012395842094115,-0.00595000549293978
"2013-01-02",0.0347660088795383,0.0208340869028412,0.00867196698460404,0.0415248834224631,-0.0034405967554072,0.0142572329084292,0.0236248442998921,0.0046158447108855,0.0142312199279502,0.0175863845020761
"2013-01-03",0.00513696063907432,0.0240098838048013,0.00414872144445866,0.0252271630667185,-0.00135692902598095,0.00944706862495615,0.00684797237733825,0.00267581061068967,0.00612252339209896,0.0234936412413891
"2013-01-04",-0.000559898371539802,0.00602066038835503,0.0053994096556913,-0.00189277100494678,0.0207174263121157,-0.00944706862495615,-0.0010217178206684,0.00150200295260561,-0.000243101982478677,0.00309119256967172
"2013-01-07",0.0016357457050038,-0.0180263010818056,0.0169602055315234,-0.002474228066351,-0.011930122542843,-0.00363636764338438,-0.00222147432453035,-0.00275539772709799,0.00186227332068434,-0.0143775548343594
"2013-01-08",0,0.0045009150393831,0.00155593620934269,0.00740439417421079,0.0120963597637402,-0.00678067827491802,-0.000749925042645927,0.000585113068892085,0.00494917358597569,-0.00777969426109415
"2013-01-09",0.0254790853009847,0.0368331718549033,-0.00561273690495767,-0.0165293019512109,0.00287706295613077,-0.00882312615535064,0.00247262136292115,-0.00813865296980154,0.00348199092931978,-0.0301111794503033
